text_id,align_idx,rank_ET,rank_Formula,rank_Psycholinguistic,rank_LLM,rank_std,ET_minus_Formula,Psycholinguistic_minus_Formula,ET_minus_Psycholinguistic,ET_minus_LLM,diff_mean_nonzero_TF,diff_SkipRateTotal,diff_RegRateTotal,diff_flesch_reading_ease,diff_dale_chall_score,diff_gunning_fog_index,diff_ARI,diff_coleman_liau_index,diff_flesch_kincaid_grade_score,diff_CML2RI,diff_CAREC,diff_CARES,diff_SBERT,diff_text_evaluator,diff_lexile,diff_cpidr_density,diff_avg_integration_cost,diff_avg_embedding_depth,diff_PLL_bert-base-uncased,diff_PPL Pythia 70M,diff_mean_entropy_pythia,diff_word_length,diff_wordFreq_frequency,diff_llama-3.3-70b-versatile_simple_specific_prompt,diff_gpt-4o_simple_specific_prompt,diff_gpt-5_simple_specific_prompt,diff_gemini-2.0-flash_simple_specific_prompt,diff_gemini-2.5-pro_simple_specific_prompt,diff_claude-sonnet-4-0_simple_specific_prompt,psycholing_uniquely_aligned_with_ET
2_1_4,298,44.0506329113924,47.49472573839662,33.62341772151899,44.22995780590718,6.029036253474927,-3.4440928270042193,-13.871308016877627,10.427215189873408,-0.17932489451478517,-63.34514625267701,0.10764292541786147,-0.015497042031568903,10.150000000000006,-2.3499999999999996,7.739999999999999,0.9000000000000004,-3.830000000000002,2.299999999999999,-2.5193568285714245,-0.15497,0.05270091920074428,-0.36395,700.0,1390.0,0.020000000000000018,-0.06666666666666671,2.0,34.433380126953125,-6263.669516076958,-3.1294078826904297,-1.2826086956521738,-1.3746716349065178,1.0,2.0,2.0,2.0,0.0,0.0,-6.983122362869189
3_2_1,633,31.476793248945153,26.04957805907173,38.813291139240505,26.51898734177215,5.931141879637667,5.427215189873422,12.763713080168774,-7.336497890295352,4.957805907173004,-6.337294733522299,0.005468177655677697,-0.05797485500610505,-0.5099999999999909,-1.0099999999999998,0.1999999999999993,0.5,0.46999999999999975,0.20000000000000018,0.8563298510989057,-0.00623,-0.0242400771564284,0.13878000000000013,49.0,30.0,-0.02371541501976282,-0.014245014245014287,0.0,14.073616027832031,1.08273281923681,-0.23251342773437678,0.08166666666666655,-0.050301595034403235,0.0,0.0,1.0,0.0,1.0,0.0,-1.9092827004219295
2_8_1,507,56.96202531645569,57.20464135021097,57.13607594936709,68.93459915611814,5.917723673505578,-0.24261603375528296,-0.0685654008438803,-0.17405063291140266,-11.972573839662452,15.759317642027327,0.04401154401154411,-0.01406926406926401,-1.019999999999996,5.1499999999999995,0.40000000000000036,0.9000000000000004,0.16999999999999993,0.3000000000000007,-6.625370243333334,0.04397,0.0525909012591166,-0.5487299999999999,390.0,40.0,-0.02380952380952389,0.04629629629629628,-2.0,28.293954849243164,132.75240562328185,1.4179697036743164,0.036796536796537715,0.4325955664587422,3.0,2.0,3.0,1.0,4.0,2.0,0.0685654008438803
2_8_5,532,54.43037974683545,67.99050632911391,63.90822784810127,65.0210970464135,5.863664933405155,-13.560126582278464,-4.082278481012644,-9.47784810126582,-10.590717299578053,-20.362357469678273,0.033818577936225,0.024559318676965702,-18.610000000000014,1.6899999999999995,4.000000000000001,7.299999999999999,3.2,5.1,-4.51315434326922,-0.050350000000000006,0.1128669990743707,-0.32511,250.0,40.0,0.045454545454545414,-0.07692307692307698,2.0,41.25899887084961,179.31997335588363,-2.9422683715820312,0.4848484848484853,0.6090984252384519,0.0,4.0,3.0,1.0,3.0,5.0,4.082278481012644
2_10_2,270,62.91139240506329,67.08333333333333,60.7120253164557,73.9662447257384,5.831626658163198,-4.17194092827004,-6.371308016877627,2.1993670886075876,-11.054852320675117,39.88897529958422,-0.0008597562073497933,0.018496011811519802,1.3599999999999994,0.9899999999999993,1.3800000000000008,4.200000000000001,1.7599999999999998,1.5999999999999996,-11.358252722499984,0.14536999999999997,0.030255166074861103,-0.7168100000000001,570.0,1060.0,-0.045454545454545414,0.27922077922077926,1.0,49.27655792236328,4.871210296735683,-0.36083030700683594,0.15151515151515138,0.8257736825250159,3.0,2.0,3.0,3.0,6.0,1.0,1.9725738396624521
1_10_5,15,74.81012658227849,66.52953586497891,63.0379746835443,74.18776371308017,5.79292907456689,8.280590717299575,-3.491561181434612,11.772151898734187,0.6223628691983123,128.5037451908849,-0.020323767034293394,0.07096211043579459,-5.420000000000002,2.08,3.3000000000000007,1.5999999999999996,3.709999999999999,0.0,-6.5773123006992975,0.20033999999999996,0.0707454898356544,-0.80457,310.0,30.0,0.07894736842105265,-0.09469696969696972,0.0,7.049385070800781,179.80639629439403,0.09985733032226562,0.643540669856459,0.9038901996907587,3.0,6.0,5.0,1.0,2.0,2.0,-3.491561181434612
3_8_3,836,41.139240506329116,33.902953586497894,42.54746835443038,30.643459915611817,5.712309192595839,7.2362869198312225,8.644514767932485,-1.4082278481012622,10.495780590717299,7.989388753687422,-0.010784957795827332,-0.007146838668577793,0.0,0.6799999999999997,0.0,0.5999999999999996,0.75,0.0,-1.4161570363636429,-0.01371,0.020981725433274007,0.0,19.0,10.0,0.0,0.0,0.0,-0.9269790649414062,-10.011114592792467,0.042870521545410156,0.13043478260869534,0.13710320979036794,0.0,2.0,1.0,-1.0,0.0,1.0,5.82805907172996
3_5_2,733,34.55696202531646,45.82805907172996,46.55063291139241,45.32700421940928,5.694661351581554,-11.271097046413502,0.7225738396624521,-11.993670886075954,-10.770042194092824,-7.5556127784456635,-0.0069983121453709995,-0.015522875816993492,-13.54,0.6400000000000006,1.6999999999999993,2.3000000000000007,-0.41000000000000014,3.1999999999999993,-2.316658936842117,-0.04916,-0.0318563983835213,0.011380000000000001,209.0,1550.0,0.009049773755656076,0.2585193889541716,1.0,11.510635375976562,-49.929421071247816,-0.48427772521972656,-0.07164404223227727,-0.01862122669273525,2.0,0.0,2.0,0.0,1.0,2.0,-0.7225738396624521
2_10_1,266,73.0379746835443,82.02004219409282,86.23417721518987,83.25949367088607,5.682140621844331,-8.982067510548518,4.21413502109705,-13.196202531645568,-10.221518987341767,41.28240875201237,0.0409665280253515,0.0137855680992936,-18.400000000000006,2.4299999999999997,4.539999999999999,7.5,4.0200000000000005,5.000000000000001,-27.19112121129033,0.16513,0.1090799369103096,-0.34419,390.0,320.0,0.10603773584905657,0.10468794938165094,2.666666666666667,70.76448059082031,60.28064793963337,0.4875020980834961,0.5066666666666668,1.7073666922289554,2.0,6.0,4.0,3.0,6.0,2.0,-4.21413502109705
3_5_4,740,55.61181434599157,47.74261603375527,50.925632911392405,60.65400843881856,5.6331255420392266,7.8691983122363,3.1830168776371366,4.686181434599163,-5.042194092826989,15.829108999580228,0.012012716281008973,0.0045573498317399985,-1.019999999999996,0.9500000000000011,1.3000000000000007,1.0,0.6299999999999999,0.3000000000000007,-2.2203513976190408,-0.046500000000000014,0.08617516799355329,-0.41996,150.0,80.0,0.0,-0.03904170363797688,0.0,24.536460876464844,58.67664785632445,0.29194068908691406,0.20963995354239273,-0.0444046053214997,1.0,3.0,2.0,2.0,2.0,2.0,3.1830168776371366
2_3_4,382,64.43037974683544,54.59388185654007,53.164556962025316,52.37341772151898,5.602418517712677,9.83649789029537,-1.4293248945147567,11.265822784810126,12.056962025316459,13.958835227970212,-0.0016987369928546103,0.0774677392324451,-5.07,0.6499999999999986,1.1400000000000006,3.0999999999999996,1.6900000000000013,1.9000000000000004,-1.9983434099999897,0.07534000000000002,0.014173641249387602,0.3016500000000001,430.0,1190.0,0.017094017094017144,-0.03846153846153849,2.0,9.978670120239258,24.470869484801483,-0.44441890716552557,0.18803418803418737,0.2496568033447204,3.0,2.0,-3.0,2.0,4.0,0.0,-1.4293248945147567
3_4_5,721,65.14767932489451,75.82805907172997,64.6123417721519,72.71097046413502,5.572677493144332,-10.680379746835456,-11.215717299578074,0.5353375527426181,-7.563291139240505,68.12987214829792,-0.05688530219780219,0.0913690476190476,-23.009999999999998,1.3200000000000003,6.97,3.3000000000000007,0.8200000000000003,4.699999999999999,-9.49139623095239,0.05464000000000001,0.0618119039334313,-0.95945,600.0,330.0,-0.041050903119868754,0.05401844532279321,0.5,23.73253631591797,64.85020957710142,1.054163932800293,0.05714285714285694,0.8511858004697768,2.0,5.0,3.0,1.0,3.0,3.0,10.145042194092838
1_4_4,133,51.265822784810126,51.98839662447258,41.7246835443038,42.267932489451475,5.572580411685916,-0.7225738396624521,-10.263713080168777,9.541139240506325,8.997890295358651,12.052651640536453,0.007095264907764909,0.0002513674388673892,-3.049999999999997,0.10999999999999943,1.1999999999999993,2.3000000000000007,1.0500000000000007,1.0999999999999996,0.4772093538461557,0.14538,0.0574311258048746,-0.39233000000000007,250.0,80.0,-0.015217391304347905,-0.21759259259259262,0.0,18.566078186035142,27.935881413775064,0.14853763580322266,0.1547619047619051,-0.20723923645715558,0.0,3.0,0.0,3.0,1.0,0.0,-8.818565400843873
2_2_2,330,46.666666666666664,51.38713080168776,38.14873417721519,43.41772151898734,5.567184037040151,-4.720464135021096,-13.238396624472571,8.517932489451475,3.248945147679322,-8.582787982449645,0.03471365236071111,-0.01213492389962978,-23.35000000000001,-1.0899999999999999,2.839999999999999,1.2000000000000002,1.7299999999999995,2.8000000000000003,-0.716492254166667,0.05104,0.05379019773396598,-0.52669,129.0,-10.0,-0.08391608391608396,-0.15833333333333333,-2.0,4.353473663330078,205.0829721722364,-0.014702320098877841,0.3496503496503496,0.22311386698526015,0.0,-1.0,4.0,0.0,2.0,2.0,-3.7974683544303787
1_9_6,264,36.16033755274262,24.73628691983122,36.13132911392405,29.831223628691987,5.52316450064304,11.424050632911399,11.395042194092834,0.02900843881856474,6.329113924050631,-9.399803616213546,0.010990698490698392,-0.031423672048672,6.430000000000007,-0.2599999999999998,0.6199999999999992,0.39999999999999947,-0.6399999999999997,-0.40000000000000036,0.8372075272727297,0.028740000000000016,-0.021186437912228503,0.0,60.0,10.0,-0.009090909090909038,0.0961538461538462,0.0,1.3416175842285156,-20.045096205449603,-0.13931035995483398,-0.1136363636363642,-0.05848600852971053,0.0,-3.0,1.0,1.0,-1.0,2.0,11.395042194092834
3_7_3,796,59.24050632911392,70.57489451476793,60.98892405063291,59.27215189873417,5.4322835017390965,-11.334388185654014,-9.585970464135023,-1.7484177215189902,-0.031645569620252445,23.601561891068343,0.006023359854005039,0.013778933133771876,-13.200000000000003,1.58,4.27,6.4,1.3500000000000005,5.000000000000001,-4.659496270833337,-0.00470000000000001,0.062474752537674004,-0.55288,640.0,420.0,0.06272401433691749,-0.04112808460634554,1.0,62.98210906982422,-47.670805830839754,0.1286153793334961,0.0824372759856633,0.6595597594457718,2.0,1.0,3.0,3.0,3.0,0.0,9.585970464135023
1_10_6,20,23.628691983122366,35.427215189873415,29.145569620253166,33.82911392405064,5.304387197249051,-11.79852320675105,-6.281645569620249,-5.516877637130801,-10.200421940928273,-18.749288589143987,-0.05756931743773852,-0.00024201833412368368,-2.030000000000001,-0.6799999999999997,-1.799999999999999,0.5,0.41000000000000014,0.7999999999999998,-1.6880728566666647,-0.07021999999999999,-0.0199874409884516,-0.31974,110.0,1170.0,0.049535603715170295,-0.1363636363636364,0.0,-7.01709175109864,-7.212597893466153,-1.5144686698913574,0.26023391812865526,-1.6813058161901449,0.0,0.0,2.0,2.0,0.0,0.0,6.281645569620249
3_6_6,772,46.62447257383966,38.68143459915612,51.17879746835443,47.79535864978902,5.290715533200674,7.943037974683541,12.497362869198312,-4.554324894514771,-1.1708860759493618,-2.7058109075865673,0.04213947284599451,-0.027527273451186496,0.0,0.6799999999999997,0.0,0.40000000000000036,0.5199999999999996,0.0,-3.4335242249999993,0.07016,0.012726986686358195,-0.014440000000000008,-19.0,60.0,0.04347826086956519,0.0,-1.0,10.321052551269517,110.91470410820443,-0.3182392120361328,0.08695652173912993,0.5862448951967281,1.0,3.0,4.0,0.0,1.0,0.0,3.3887130801687704
1_2_5,83,43.29113924050633,49.01371308016878,53.037974683544306,55.358649789029535,5.285293271426535,-5.722573839662445,4.024261603375528,-9.746835443037973,-12.067510548523202,-0.19662769624648035,-0.008418367346938793,0.0052468284611141836,-7.440000000000012,0.8899999999999997,1.6999999999999993,0.6999999999999993,1.4500000000000002,0.7999999999999989,-4.403685373809509,-0.08924,0.05220938611718161,-0.3618,160.0,30.0,0.07857142857142863,-0.025454545454545507,0.0,-2.7754478454589844,25.786308683926137,0.030408382415771484,0.2523809523809515,0.6828258897750334,2.0,2.0,1.0,2.0,1.0,2.0,-4.024261603375528
3_2_5,654,48.60759493670886,49.54113924050633,58.11708860759494,58.20675105485231,5.260652272948307,-0.9335443037974755,8.575949367088604,-9.50949367088608,-9.599156118143455,14.731525541374538,-0.02697370738236121,0.023614486475063423,-14.549999999999997,-1.1600000000000001,3.4800000000000004,5.499999999999999,3.49,3.5,-1.455215615384617,-0.07690999999999999,0.036425735618255496,0.24602000000000002,110.0,240.0,0.04999999999999999,0.1428571428571428,0.0,5.9331817626953125,5.280475614577483,-0.40552139282226385,0.546153846153846,0.3233084047666832,0.0,2.0,3.0,1.0,4.0,2.0,-8.575949367088604
3_3_2,672,31.81434599156118,27.09915611814346,38.78164556962025,36.856540084388186,5.256687272738171,4.715189873417721,11.682489451476794,-6.967299578059073,-5.042194092827007,-16.234446813551244,-0.008158508158508215,-0.012778887778887804,0.0,0.0,0.0,0.20000000000000018,0.2400000000000002,0.0,0.34503133000000474,-0.05206,0.023318515879992605,0.0,50.0,0.0,0.0,0.0,0.0,7.383510589599602,-13.875576383588594,-0.22602176666259766,0.04545454545454586,-0.09976699624452579,0.0,1.0,0.0,2.0,2.0,0.0,-2.2521097046413523
2_5_2,420,37.67932489451477,25.110759493670884,29.675632911392405,32.426160337552744,5.256283695152066,12.568565400843887,4.564873417721522,8.003691983122366,5.253164556962027,-21.097987172376236,0.035502079619726734,-0.03340389185977427,8.46,0.0,0.0,-1.4000000000000004,-1.7400000000000002,-1.200000000000001,-0.4978750090643374,-0.0789,0.012432994466526803,-1.1306,70.0,-10.0,-0.03125,0.030303030303030276,0.0,-13.937805175781264,44.19565818066485,-0.5658693313598633,-0.28125,-0.11417553871622133,2.0,-2.0,0.0,1.0,1.0,0.0,4.564873417721522
3_8_5,851,36.835443037974684,48.24894514767933,38.75,43.20675105485231,5.0830062853942435,-11.413502109704645,-9.49894514767933,-1.9145569620253156,-6.371308016877627,-2.91386857820288,0.03128815628815629,-0.1262591575091575,-12.519999999999996,-0.20999999999999908,0.2400000000000002,3.0,2.34,2.7,-5.553156257142845,-0.11313000000000001,-0.0026570798479172014,0.0,590.0,50.0,-0.017094017094017144,-0.07878787878787874,4.0,-3.118328094482422,-96.94116419172491,-1.2648735046386719,0.2564102564102564,0.5294208646808549,0.0,1.0,3.0,0.0,4.0,0.0,9.49894514767933
2_9_5,563,38.77637130801688,28.502109704641356,39.19303797468355,33.29113924050633,5.065282102042053,10.274261603375521,10.690928270042193,-0.4166666666666714,5.485232067510545,18.30058597978558,-0.0356749076442171,-0.005362060502725474,-2.029999999999994,0.9199999999999999,0.5199999999999996,0.6999999999999993,-0.5800000000000001,0.7999999999999989,1.017543958791208,0.004819999999999991,-0.024867396330777003,0.04543000000000008,-170.0,20.0,0.021739130434782594,-0.05363984674329503,0.0,-0.08664703369140625,-20.904950808479526,0.5019240379333496,-0.06260869565217408,0.007990180314871864,0.0,0.0,-1.0,2.0,1.0,1.0,9.85759493670885
2_10_4,285,57.25738396624473,50.59599156118143,61.68512658227848,52.15189873417722,5.052369318397804,6.661392405063303,11.08913502109705,-4.427742616033747,5.105485232067508,56.41611809705171,0.0015998522929215886,-0.015175363690215188,-4.740000000000009,0.41999999999999993,-1.7200000000000006,-2.4000000000000004,3.3900000000000006,-2.3,-5.543879275000002,0.022760000000000002,0.23742033966177722,-0.57386,260.0,60.0,-0.09846153846153854,-0.6280788177339901,0.0,62.41770553588867,310.29201378636697,1.0800366401672363,0.8307692307692305,1.094868134428765,1.0,2.0,2.0,1.0,1.0,2.0,2.233649789029556
2_7_3,473,33.037974683544306,39.58860759493671,44.50158227848102,42.732067510548525,5.045215302353469,-6.550632911392405,4.912974683544306,-11.463607594936711,-9.69409282700422,-59.28465370135103,0.0648714031066972,-0.09105233002291829,-5.0800000000000125,-1.21,2.0,2.1000000000000005,0.1800000000000006,1.9999999999999996,-0.6992280166666589,-0.09868,0.008675555509383398,0.31871999999999995,220.0,1100.0,0.023809523809523836,0.10989010989010994,2.0,3.919143676757809,-217.20156951170117,-0.6228466033935547,-0.017857142857142794,-0.07268449667910915,0.0,2.0,2.0,2.0,1.0,0.0,-4.912974683544306
1_1_5,45,57.84810126582278,51.814345991561176,51.107594936708864,45.66455696202532,4.985190105371119,6.033755274261601,-0.7067510548523117,6.740506329113913,12.183544303797454,23.883072507562474,0.0371671895109395,-0.01526303088803091,-8.460000000000008,-0.9900000000000002,2.5,0.5999999999999996,0.34999999999999964,1.2000000000000002,-2.749480290000008,0.17814000000000002,0.13807557001405318,-0.29000000000000004,460.0,-1160.0,-0.02573529411764708,-0.3529411764705883,3.0,11.826213836669922,166.32061697584916,0.8645210266113281,0.125,-0.2694305815989093,1.0,4.0,1.0,0.0,1.0,1.0,-0.7067510548523117
2_6_1,440,38.14345991561182,45.474683544303794,33.686708860759495,37.151898734177216,4.9566899105294935,-7.331223628691973,-11.787974683544299,4.456751054852326,0.991561181434605,-27.101808575492782,0.05893381227605826,-0.04704351896865272,-11.5,0.1899999999999995,2.0,2.6999999999999993,1.5099999999999998,2.4000000000000004,0.37367120041406565,0.005710000000000007,0.005071614287329593,0.0,90.0,60.0,-0.015151515151515138,-0.22710622710622708,1.0,-5.492362976074219,-15.764960467454031,-0.541964054107666,0.25505050505050564,0.07942169227333551,1.0,1.0,2.0,0.0,1.0,0.0,2.874472573839647
1_4_3,128,54.72573839662448,50.33227848101266,42.86392405063291,47.84810126582278,4.9505597238973955,4.393459915611821,-7.4683544303797476,11.861814345991569,6.877637130801702,21.38945413358016,0.016091749644381204,-0.007760109733794013,-8.46,0.0,2.110000000000001,1.5,1.8599999999999994,1.1999999999999993,-2.3787690666666705,0.005009999999999997,0.029738624982206995,-0.31290000000000007,220.0,40.0,0.0,0.0,0.0,-11.289207458496094,27.86032120440177,-0.25147151947021484,0.3157894736842106,0.16765280665678972,0.0,3.0,0.0,3.0,3.0,0.0,-7.4683544303797476
1_10_2,5,45.063291139240505,38.834388185654014,42.80854430379747,50.485232067510545,4.862682505221969,6.228902953586491,3.974156118143455,2.2547468354430364,-5.42194092827004,-8.803990376086574,-0.007606875910447342,0.01916049683906823,-3.719999999999999,0.2900000000000009,4.800000000000001,5.4,0.08000000000000007,3.499999999999999,1.0307344487179364,-0.053970000000000004,-0.05555990594418689,0.0,270.0,-980.0,0.032967032967033016,-0.15037593984962416,0.5,-3.5046615600585938,38.70130168021447,0.23657798767089844,-0.1318681318681314,0.08100586913214158,0.0,2.0,1.0,2.0,2.0,2.0,3.974156118143455
1_7_3,204,52.61603375527426,41.87236286919831,43.37816455696203,47.426160337552744,4.806227318173325,10.743670886075947,1.5058016877637144,9.237869198312232,5.189873417721515,27.012523743053976,0.005024079378918078,-0.00895171669365219,2.3699999999999974,0.07000000000000028,2.759999999999998,2.0999999999999996,-0.6900000000000013,1.1999999999999993,1.106248694444453,0.02539,0.07158420713401789,0.0,310.0,50.0,0.043870967741935496,0.050193050193050204,1.0,11.344474792480469,-395.39202739802596,-0.15766191482544034,-0.1716129032258058,-0.8549476689059397,1.0,0.0,3.0,3.0,1.0,0.0,1.5058016877637144
3_10_4,590,36.70886075949367,32.38396624472574,43.188291139240505,41.02320675105486,4.790257607070404,4.3248945147679265,10.804324894514764,-6.479430379746837,-4.31434599156119,6.363377076742552,-0.05849762550483706,0.014452794801352475,2.030000000000001,0.7599999999999989,-0.6699999999999999,-1.0999999999999996,-0.23000000000000043,-0.8000000000000007,-2.1932354576190463,0.13618,0.022233425766216203,-0.5921699999999999,-100.0,-10.0,-0.041666666666666685,-0.04985337243401766,0.0,8.435440063476562,129.05145020275432,0.07766056060791016,-0.03205128205128194,0.3024584750153192,0.0,2.0,2.0,0.0,3.0,0.0,-2.154535864978911
1_10_5,14,55.822784810126585,55.0632911392405,57.911392405063296,65.5379746835443,4.789915274324037,0.7594936708860871,2.848101265822798,-2.088607594936711,-9.715189873417721,45.4397312966268,0.00036433492315840477,-0.008985350897115607,-17.940000000000005,0.6300000000000008,0.10999999999999943,1.299999999999999,0.6400000000000006,2.8000000000000007,-5.327363562500011,0.038079999999999975,0.0482342296361859,-0.055379999999999985,470.0,0.0,0.033088235294117585,0.36090225563909784,0.0,4.124122619628906,-814.0993775300099,1.3379106521606445,0.11029411764705888,0.51545078419967,1.0,4.0,1.0,4.0,4.0,1.0,-1.329113924050624
